key_conf,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,duration
0.246,51.407,96.57,28.775,12.917,-39.633,-14.874,26.553,12.675,-16.269,-16.061,-17.608,-18.415,1.1608599999999996
0.246,44.135,60.573,72.084,15.923,31.627,-18.481,26.757,-23.605,-20.329,-10.027,-36.288,1.184,0.8528299999999973
0.246,40.116,-77.413,46.978,0.017,38.078,-41.973,-28.686,0.291,-2.569,1.865,-6.716,1.043,0.22017999999999915
0.246,39.028,-68.631,33.46,-1.865,24.948,-13.222,-5.949,-17.06,-13.834,-10.676,-13.773,5.802,0.27818999999999505
0.246,37.653,-136.493,1.269,-15.97,32.911,-37.078,-2.177,-11.044,2.401,-6.107,-3.714,6.42,0.46398999999999546
0.246,36.783,-101.846,0.772,-6.129,13.435,-43.854,-9.812,-19.195,-16.107,-2.512,3.1,9.778,0.7039900000000046
0.246,37.807,-128.753,4.388,-23.885,3.728,-29.559,-9.278,-3.95,-7.095,-2.888,3.15,-15.918,0.1479400000000055
0.246,39.372,-135.739,3.094,-45.539,4.234,-30.488,7.655,1.597,-5.614,-2.404,-6.124,-10.92,0.1651200000000017
0.246,41.975,-130.262,17.404,-49.315,4.769,-31.487,23.635,-1.403,-2.577,-2.705,-1.315,-8.563,0.30789000000000044
0.246,37.074,-153.485,-94.998,139.206,-13.26,-19.889,-6.317,49.473,-5.557,-16.696,-85.638,8.148,1.5810900000000032
0.246,15.307,-116.299,-167.756,-58.841,22.904,-56.533,-3.872,32.24,2.233,6.559,-18.683,-6.544,0.493070000000003
0,15.307,-116.299,-167.756,-58.841,22.904,-56.533,-3.872,32.24,2.233,6.559,-18.683,-6.544,0.6859800000000149
0,18.037,-108.466,-75.63,-94.234,46.251,43.948,-15.173,-1.838,-14.565,30.858,-28.919,-7.083,0.4440799999999996
0,17.741,-86.72,-48.848,-52.93,45.356,-36.409,-41.29,-2.011,-0.878,-1.362,-4.359,3.216,0.14548999999999523
0,17.769,-60.343,-24.458,-40.947,29.952,-37.315,-21.051,5.659,-6.186,2.012,7.925,-6.25,0.2954200000000071
0,18.902,-13.999,33.235,-16.902,20.694,-40.381,2.32,-6.437,-3.515,10.799,-0.801,5.479,0.2266699999999986
0,19.336,-26.13,36.073,-5.282,29.943,-42.163,-3.834,10.946,-5.372,-1.649,-0.472,3.44,0.5576899999999938
0,17.902,-4.371,61.046,17.541,54.723,-51.991,-18.217,-6.966,-18.135,-8.907,3.544,3.524,0.08593999999999369
0,18.044,-7.418,69.581,-0.793,53.589,-27.473,-20.919,-8.994,-12.35,-7.227,-0.745,5.111,0.2906600000000026
0,17.756,-24.988,34.502,-14.103,32.929,-35.831,-39.554,14.082,-19.605,-16.115,13.263,-2.179,0.1987799999999993
0,18.479,-33.468,48.492,-17.418,33.26,-36.305,-29.839,1.032,-29.449,-13.534,10.616,3.762,0.20221999999999696
0,19.19,-35.129,46.077,-14.139,39.341,-27.844,-29.334,5.888,-20.249,-9.843,0.572,6.067,0.33574000000000126
0,18.531,-17.636,57.614,-18.648,55.25,-34.309,-25.844,-0.837,-10.133,-1.541,4.076,12.626,0.22625999999999635
0,18.349,-6.494,61.434,20.535,52.146,-55.689,-14.917,-8.37,-21.544,-7.155,1.121,2.617,0.08163000000000409
0,18.392,-9.102,72.478,-0.344,54.712,-25.11,-21.384,-8.709,-12.003,-6.986,0.391,4.068,0.29710000000000036
0,18.2,-24.53,37.682,-13.715,28.6,-39.862,-39.654,12.865,-19.22,-17.597,12.339,-2.46,0.1923400000000015
0,18.928,-37.538,44.497,-18.336,32.532,-31.782,-32.604,2.562,-29.501,-10.049,9.37,2.363,0.29967999999999506
0,19.259,-22.235,51.672,-2.631,46.514,-36.138,-19.936,-0.171,-21.158,-0.627,9,17.57,0.25542000000000087
0,18.227,-16.428,51.061,-17.472,30.532,-20.936,-36.689,-2.378,-30.354,-0.273,-0.682,9.649,0.38916000000000395
0,18.714,-29.784,43.579,-6.295,44.277,-25.31,-26.552,-3.102,-18.599,-7.32,11.135,11.619,0.279910000000001
0,26.558,-48.644,182.205,-2.382,90.613,16.124,73.87,15.938,-7.692,10.234,21.734,16.52,0.1795500000000061
0,29.841,-27.963,179.746,60.493,78.828,-24.825,62.041,16.575,-1.42,-24.359,-9.294,29.919,0.2087099999999964
0,28.509,-38.332,132.074,29.889,50.698,-39.481,-1.233,-10.388,-29.027,12.207,11.122,31.409,0.10481000000000051
0,35.953,77.615,154.321,26.227,-1.139,9.343,-25.289,-3.717,-83.748,-24.817,12.087,3.984,0.2612699999999961
0,34.575,58.241,115.178,46.06,-20.736,-13.653,-26.372,15.553,-70.837,-23.563,-4.706,-1.387,0.7775500000000051
0,31.021,116.018,164.426,10.054,-28.477,-6.167,-6.44,10.9,-86.414,-20.868,11.824,3.196,0.30738999999999805
0,32.017,106.651,140.934,27.848,-27.359,-15.362,-18.196,14.711,-82.952,-30.371,9.499,8.413,0.09337999999999624
0,35.606,99.486,176.401,20.555,1.781,-3.771,-13.186,-4.113,-80.762,-8.9,14.678,-3.712,0.25497000000000014
0,38,76.8,144.625,26.63,-5.575,5.97,-23.697,-9.007,-83.391,-16.491,-6.817,-10.319,0.22100000000000364
0,36.698,105.622,116.583,49.498,-48.236,-13.766,-11.795,7.147,-92.893,-33.728,14.784,7.122,0.17400999999999556
0,36.703,69.16,118.973,75.151,-18.834,-14.28,-18.678,-22.858,-79.816,-10.453,-9.545,-4.885,0.1452199999999948
0,34.083,4.444,69.127,89.055,-3.927,10.466,-27.934,-23.881,-58.42,-22.582,-39.805,-9.951,0.5800899999999984
0,23.728,-29.694,65.596,3.607,4.048,-16.442,-27.365,-4.764,-44.443,-25.559,0.028,-3.096,0.13383000000000322
0,26.362,9.904,114.306,-56.094,-10.995,18.476,-26.21,24.467,-57.738,-37.841,-23.971,6.59,0.39973000000000525
0,26.903,43.111,130.478,-3.46,-15.298,19.371,-17.353,23.494,-64.623,-48.14,-18.514,9.319,0.35500999999999294
0,26.648,22.426,122.853,-42.375,-19.478,3.87,-26.48,26.78,-71.241,-33.816,-9.978,7.573,0.40585000000000093
0,30.198,77.554,108.851,77.309,-22.568,39.305,-16.336,-8.947,-80.122,-42.295,8.219,4.766,0.29057000000000244
0,26.787,62.51,119.762,2.384,-8.127,57.755,-17.63,6.778,-71.781,-48.141,-20.71,6.109,0.3717500000000058
0,32.374,91.149,153.287,30.038,-23.338,26.401,6.054,0.735,-91.775,-44.697,12.808,27.155,0.20322000000000173
0,29.86,62.322,149.029,62.103,4.913,-1.195,20.738,-10.625,-85.983,-28.729,-13.654,43.083,0.5568700000000035
0,27.871,34.913,181.59,14.296,3.185,-0.555,45.618,15.408,-78.223,-21.192,13.188,54.619,0.3602300000000014
0,29.879,48.815,189.971,51.671,4.108,-27.06,45.693,25.906,-72.853,-26.408,18.924,47.434,0.1214999999999975
0,30.832,35.947,177.884,39.378,0.855,-18.249,37.001,17.712,-84.062,-17.593,17.367,59.986,0.11615000000000464
0,31.442,26.976,160.106,45.029,-7.852,-21.883,33.093,21.877,-82.574,-31.074,10.817,63.254,0.2901999999999987
0,30.052,40.525,170.706,36.536,8.905,-8.712,40.441,12.204,-73.511,-29.967,20.044,54.976,0.2959599999999938
0,29.545,49.501,168.746,40.165,17.14,-6.309,44.533,8.346,-80.818,-16.298,-4.917,54.124,0.20322000000000173
0,29.164,24.918,122.329,18.612,17.665,-0.587,28.324,8.743,-82.389,-20.802,1.392,56.374,0.1980999999999966
0,28.429,33.437,147.727,74.134,2.528,-8.823,38.93,2.471,-75.335,-30.044,6.168,59.106,0.2780000000000058
0,26.971,41.225,120.158,11.586,0.951,-19.21,3.512,28.207,-53.114,-32.709,7.831,56.26,0.13967999999999847
0,26.644,11.677,143.276,26.068,12.533,-15.033,11.396,27.427,-66.165,-18.504,2.386,49.309,0.1566399999999959
0,26.244,37.81,144.804,25.491,20.448,-10.781,12.34,12.243,-52.675,-25.63,9.438,46.165,0.11601000000000283
0,27.033,28.962,120.356,15.526,16.597,-22.416,3.902,0.822,-51.253,-19.226,-3.034,49.125,0.20354000000000383
0,27.225,23.074,102,30.518,8.394,-32.022,-8.246,22.036,-49.494,-8.868,19.599,45.35,0.2029500000000013
0,24.471,28.199,86.093,43.364,24.689,-54.235,-36.974,-18.548,-35.817,-7.57,8.655,39.446,0.08199999999999363
0,25.51,-15.26,129.037,0.418,36.249,-0.555,-3.202,2.818,-53.501,-29.228,-1.267,39.097,0.24200000000000443
0,27.761,20.281,79.974,6.685,25.276,-22.059,-38.641,-19.566,-26.196,-15.173,20.469,32.671,0.4014099999999985
0,27.957,12.85,101.452,10.603,24.964,-19.864,-19.242,1.608,-34.457,-19.092,18.398,34.326,0.2790899999999965
0,27.915,-9.51,34.907,-0.357,23.643,-43.961,-67.004,-3.252,-15.408,-2.888,11.055,23.73,0.7140100000000018
0,28.166,-15.981,87.312,11.889,74.751,-16.571,-13.509,-0.83,9.691,17.971,11.423,16.796,0.15686999999999784
0,27.339,-16.632,82.42,0.166,60.491,-31.845,-35.5,4.637,9.29,1.659,10.351,17.884,0.3823199999999929
0.226,27.339,-16.632,82.42,0.166,60.491,-31.845,-35.5,4.637,9.29,1.659,10.351,17.884,0.006750000000010914
0.226,27.817,-8.482,114.341,17.556,81.61,-16.992,-11.073,-0.263,19.41,11.257,6.944,10.378,0.14417000000000257
0.226,29.119,-11.46,109.676,12.769,70.179,-22.059,-21.813,-8.525,8.399,6.31,-0.861,4.969,0.18698000000000548
0.226,29.181,-14.65,112.785,31.511,71.464,-31.171,-18.823,-2.796,2.835,19.883,0.592,8.562,0.12658000000000413
0.226,28.999,4.483,102.612,16.763,73.71,-33.087,-26.775,-35.388,17.429,4.478,-5.397,5.996,0.20298999999999978
0.226,29.951,-16.295,111.937,13.163,90.086,-28.42,-43.64,-23.953,20.968,7.318,4.85,-13.585,0.5340599999999966
0.226,29.891,-29.754,89.877,-13.714,90.056,-31.653,-57.786,-0.155,25.172,10.318,3.429,-11.354,0.11763999999999442
0.226,30.273,-28.273,57.967,13.507,57.242,-20.261,-58.59,-35.106,-8.516,2.607,-8.066,5.653,0.4393699999999967
0.226,28.481,-28.45,84.827,-0.67,55.836,-9.511,-50.32,-1.928,-21.995,-17.756,3.499,15.139,0.24443999999999733
0.226,29.285,-21.776,90.887,5.357,56.088,-18.987,-43.939,-11.223,-24.571,-20.644,13.475,29.451,0.18108999999999753
0.226,30.352,-22.74,92.632,7.529,63.657,-33.681,-58.846,-1.938,-26.754,-12.361,19.45,0.933,0.31288000000000693
0.226,31.296,-26.115,115.912,30.087,63.574,-24.258,-53.038,9.137,-33.917,-11.921,9.338,-14.764,0.26040999999999315
0.226,29.379,-18.92,113.414,17.521,65.57,-19.642,-57.896,0.604,-24.259,-8.059,7.517,-9.757,0.1394599999999997
0.226,28.983,-6.192,102.934,23.634,68.988,-20.317,-63.314,-1.609,-20.011,-0.363,-0.827,-8.587,0.5406299999999931
0.226,26.02,-7.563,73.629,-1.118,44.245,-34.846,-49.068,15.628,-10.766,-7.961,11.107,4.542,0.39409999999999457
0.226,24.904,5.509,73.248,-2.306,61.513,-23.279,-55.515,-20.391,-15.793,-8.153,3.583,-10.725,0.1848099999999988
0.226,24.778,-18.682,32.167,2.575,32.687,-21.888,-64.73,-24.403,-19.096,3.274,-1.09,11.687,0.46580000000000155
0.226,23.546,-42.553,66.887,-5.79,40.205,-32.42,-42.284,-3.139,-19.872,5.133,13.602,-2.537,0.09918000000000404
0.226,24.38,-5.531,78.595,3.856,38.508,-21.683,-42.338,-7.207,-2.674,3.525,10.93,-3.17,0.1436700000000002
0.226,26.049,14.554,123.158,-9.186,79.25,-15.915,-16.606,-37.871,5.726,18.551,-20.454,-15.909,0.15713999999999828
0.226,28.097,-0.564,110.818,23.071,64.075,-16.83,-33.617,-14.011,7.334,-10.385,20.762,-0.337,0.24925000000000352
0.226,27.072,9.969,131.025,25.854,80.526,-29.828,-23.862,-3.389,8.969,-0.145,1.834,2.777,0.11709999999999354
0.226,28.9,-1.708,114.002,11.74,74.85,-10.988,-42.204,-6.338,7.341,21.626,-10.705,-16.51,0.20920999999999879
0.226,29.471,16.766,148.445,42.799,80.852,-42.393,-27.67,-1.336,4.987,8.521,13.226,-14.472,0.30113000000000056
0.226,28.398,28.219,140.736,41.612,88.445,-6.502,-28.518,-10.438,13.921,6.309,-11.117,-15.033,0.1157400000000024
0.226,28.791,-1.255,145.298,-7.452,79.824,-16.818,-21.934,-5.932,0.342,7.565,-11.282,-13.988,0.22109000000000378
0.226,30.478,-1.123,125.002,23.821,60.801,-39.385,-20.35,5.525,2.8,2.725,12.485,0.711,0.44720999999999833
0.226,30.784,7.558,118.812,-1.825,71.355,-5.257,-52.745,-9.472,-10.571,13.419,-9.111,-4.569,0.2664400000000029
0.226,32.352,-18.662,79.839,18.534,57.095,-25.36,-63.346,1.611,-12.057,-13.941,11.999,17.239,0.18567000000000178
0.226,30.686,-24.686,107.495,16.203,60.94,-17.424,-37.475,-25.722,-28.709,-8.433,7.658,18.627,0.12259000000000242
0.226,29.81,9.976,79.856,36.05,47.532,-26.268,-49.543,-14.414,-12.487,-32.81,8.385,14.797,0.09166000000000452
0.226,30.052,29.011,125.859,5.148,57.569,-11.023,-54.698,-24.35,-29.099,-1.792,10.54,-6.674,0.4942000000000064
0.226,29.007,6.327,130.216,20.833,69.026,-16.658,-58.881,-3.723,-23.46,-12.972,1.035,-14.343,0.5922400000000039
0.226,27.064,-10.17,130.001,38.48,60.45,-13.29,-47.537,-8,-26.185,-17.786,6.023,-5.102,0.3364600000000024
0.226,25.176,-28.744,131.547,26.497,79.328,-38.867,-39.041,-6.838,-6.89,-1.762,9.308,-2.543,0.15782000000000096
0.226,26.11,-62.481,106.453,27.671,73.329,-40.431,-31.472,0.607,-9.567,1.747,3.695,18.312,0.4405399999999986
0.226,26.08,-45.25,55.888,-11.269,36.418,-40.692,-56.214,-13.355,-24.553,-1.303,10.844,25.875,0.09292999999999552
0.226,26.734,-36.535,68.024,4.87,36.403,-26.761,-46.904,-19.655,-24.96,-7.782,3.641,13.743,0.17432999999999765
0.226,29.341,-54.999,57.925,34.084,28.051,-25.344,-36.591,-16.214,-24.547,-8.275,10.92,11.606,0.14992999999999768
0.226,29.393,-46.032,34.724,30.332,8.433,-26.115,-44.199,-6.981,-29.995,-18.776,17.574,10.238,0.13442000000000576
0.226,27.616,-34.494,31.83,-14.927,9.027,-18.065,-21.315,-9.101,-14.023,-2.944,-10.187,7.353,0.20304000000000144
0.226,27.701,-53.608,22.859,-18.211,4.515,-29.266,-4.512,7.422,-13.775,-14.592,11.639,3.583,0.0815900000000056
0.226,29.423,-24.137,44.525,8.835,33.711,-40.835,18.579,19.665,18.661,-6.484,7.989,-2.999,0.12685000000000457
0.226,29.168,-56.152,32.143,-21.18,24.956,-34.702,-28.836,-8.871,1.167,1.253,9.228,2.519,0.21388000000000318
0.226,30.912,-75.522,35.888,-2.44,33.514,-52.538,-32.923,-3.087,-5.076,10.807,11.418,-2.964,0.13491999999999393
0.226,33.062,-60.145,36.356,10.045,24.921,-11.672,-6.021,-2.069,8.447,4.471,-5.493,-2.663,0.14472000000000662
0.226,33.378,-74.194,43.961,-23.421,10.161,-7.534,19.878,18.961,19.177,1.779,-29.565,-14.368,0.14703000000000088
0.226,33.491,-66.298,33.703,-32.798,7.208,-29.415,7.571,-2.749,10.081,1.908,-10.596,-10.087,0.2189599999999956
0.226,35.425,-70.46,14.722,9.959,8.595,-49.459,2.618,-1.363,21.074,16.907,2.356,-11.951,0.1745999999999981
0.226,35.945,-50.954,16.19,7.726,7.173,-50.739,1.975,17.015,28.045,6.198,9.319,-5.186,0.4063500000000033
0.226,34.002,-39.427,46.943,-29.024,7.021,-19.055,-8.15,-2.354,-2.234,2.437,0.758,-1.084,0.20834000000000685
0.226,35.871,-51.209,34.72,-12.053,19.948,-9.52,-33.105,3.691,-6.153,-4.834,-7.366,2.115,0.25065999999999633
0.226,34.352,-30.527,62.617,2.592,10.621,-22.909,-30.787,13.741,-16.245,-15.346,-8.816,-8.349,0.18407999999999447
0.226,34.568,-39.942,31.378,-27.97,-4.191,-32.81,-5.245,-15.108,-4.947,7.749,-9.162,-6.17,0.7216800000000063
0.226,34.106,-38.155,82.429,-6.446,31.037,-18.757,-32.472,6.061,-6.859,-6.5,-2.196,-14.435,0.2483000000000004
0.226,33.841,-57.55,68.002,24.148,18.073,-40.7,-14.132,11.12,-14.068,-7.619,-6.275,9.073,0.5170499999999976
0.226,32.427,-67.222,44.862,-23.061,7.008,-19.165,-15.498,-5.11,-11.819,-3.584,-1.781,-2.196,0.35374000000000194
0.226,30.659,-62.729,39.757,-15.479,6.911,-25.555,-9.642,3.829,0.286,-12.885,-0.59,-11.957,0.24454000000000065
0.226,30.489,-72.108,18.802,-6.873,-8.778,-48.805,-8.354,0.486,-6.306,2.274,3.946,-0.846,0.09805000000000064
0.226,31.719,-77.987,22.019,-8.092,-1.791,-22.751,2.213,-0.182,0.168,10.255,-1.849,-6.819,0.5697100000000006
0.226,32.336,-95.366,-11.365,-50.921,-19.782,-22.325,5.194,-4.567,12.762,-1.595,-4.848,-2.578,0.12018000000000484
0.226,34.778,-110.947,-27.271,-49.395,-15.215,-30.963,2.251,0.402,4.883,2.466,-0.173,-2.146,0.1890199999999993
0.226,35.841,-115.936,-22.562,-44.898,-10.909,-39.443,0.812,6.685,18.303,-11.225,0.717,-8.365,0.2010400000000061
0.226,36.247,-97.444,-22.346,-22.685,-21.943,-42.723,-17.607,0.591,3.564,2.209,-7.26,-13.464,0.13940999999999804
0.226,36.767,-87.495,14.86,-25.565,-1.861,-44.406,-3.502,-5.672,12.085,9.586,8.366,-2.099,0.1510200000000026
0.226,37.385,-84.882,7.527,-12.455,-2.929,-52.945,-7.401,3.609,13.393,-8.701,1.375,-0.682,0.11551000000000045
0.226,37.342,-78.81,9.516,-31.784,-1.865,-31.658,-13.267,-0.246,10.28,2.101,1.711,-3.709,0.28059000000000367
0.226,37.895,-59.234,0.777,-22.1,-8.109,-27.8,-3.607,1.975,25.682,-0.641,-2.929,-8.749,0.2582299999999975
0.226,37.93,-28.493,35.107,25.135,3.207,-32.3,24.392,22.258,-4.469,3.564,-0.352,19.619,0.2865800000000007
0.226,34.493,-20.1,49.122,-13.263,28.495,-26.469,-5.001,-3.306,20.285,-7.837,-9.053,-3.087,0.1208599999999933
0.226,35.503,-5.448,48.842,-2.743,9.688,-14.895,-24.692,-4.722,-11.428,-11.048,-2.528,0.133,0.12239999999999895
0.226,36.955,-30.101,28.661,-20.006,26.833,-32.499,-31.62,-5.598,11.615,21.336,0.037,-2.217,0.10421999999999798
0.226,37.174,-33.811,13.218,-3.125,0.658,-18.84,-35.081,-21.326,-23.152,8.475,-14.613,5.547,0.22118000000000393
0.226,35.543,-75.649,38.209,0.96,21.338,-26.525,-26.798,5.788,-6.243,-5.459,-11.196,-8.762,0.17332999999999288
0.226,35.583,-83.846,31.369,-27.733,7.81,-29.682,-14.494,-17.142,-7.211,4.306,5.794,-9.318,0.12112999999999374
0.226,37.647,-94.493,21.61,-34.577,4.005,-40.166,-15.613,3.635,-0.356,7.689,-9.757,-19.15,0.18762000000000967
0.226,38.515,-73.489,34.872,-13.227,16.049,-34.6,-20.852,0.821,4.656,1.128,-3.094,-24.999,0.2025899999999865
0.226,37.99,-38.012,59.177,-13.365,28.886,-26.986,-23.58,-8.115,-7.279,-1.798,-1.255,-11.184,0.2149699999999939
0.226,39.087,-37.254,45.925,-12.301,-9.946,-41.118,-23.821,-5.912,-9.862,0.164,-2.42,-13.576,0.0801400000000001
0.226,39.846,-53.016,41.674,-5.151,2.133,-25.863,-16.415,-24.017,-11.166,5.401,-2.007,-9.452,0.4355099999999936
0.226,39.618,-61.206,69.452,-15.128,31.23,-30.508,-16.283,2.991,-4.749,-2.79,-7.48,-10.376,0.2336999999999989
0.226,39.854,-70.364,102.669,16.586,60.504,-41.516,-24.618,18.592,-3.24,-3.443,-0.481,-19.707,0.17374000000000933
0.226,40.175,-53.25,96.558,-2.782,40.72,-22.195,-13.802,-14.08,-9.958,0.594,-4.185,-13.587,0.2024499999999989
0.226,41.339,-60.775,76.644,9.073,50.356,-44.085,-26.609,9.88,-4.063,0.418,5.459,-11.723,0.27293000000000234
0.226,40.535,-34.973,104.928,23.576,37.203,-36.05,-25.593,-15.02,-24.088,-1.458,-2.33,17.436,0.0812699999999893
0.226,41.525,-43.62,64.877,9.95,35.526,-11.987,-21.808,-15.641,-16.982,-10.913,-1.16,8.68,0.3782799999999895
0.226,40.645,-63.224,79.353,-3.493,33.746,-23.506,-11.453,7.297,-12.36,-3.851,4.846,-3.549,0.20271999999999935
0.226,42.165,-34.13,65.652,-28.02,1.831,-17.1,-6.912,15.384,-28.28,-22.533,14.008,14.571,0.20993000000001416
0.226,44.157,-41.104,63.037,-4.44,11.253,-28.981,-14.841,21.989,-19.556,-9.339,9.158,8.975,0.25342000000000553
0.226,44.349,-4.069,62.086,-6.494,11.618,-26.469,-18.925,-3.295,-18.078,26.263,-3.644,-9.157,0.8544699999999921
0.226,43.494,-13.593,68.063,1.306,18.885,-18.631,-12.513,-11.999,-24.7,-5.599,-1.384,12.515,0.2316099999999892
0.226,42.942,-50.86,40.845,-5.837,16.423,-42.563,-33.184,-16.285,-14.125,6.71,-2.304,-9.572,0.10502999999999929
0.226,42.943,-46.209,40.904,10.488,7.707,-28.374,-5.186,-12.152,-19.397,-2.769,-2.101,10.99,0.550389999999993
0.226,40.173,-90.057,34.387,32.631,10.05,-35.967,5.761,-14.216,-9.527,-9.512,-14.917,8.71,0.390199999999993
0.226,37.79,-97.936,59.69,-35.539,12.872,-30.564,-12.159,-2.199,-11.452,0.235,-1.137,-18.604,0.4466199999999958
0.226,37.176,-97.76,44.293,12.577,24.042,-35.781,-7.855,-2.871,-9.938,-7.277,-6.298,1.214,1.3465300000000013
0.226,30.198,-113.812,19.358,20.424,13.249,-36.061,-13.255,-17.144,-14.124,5.891,-14.864,-0.469,1.0844800000000134
0,30.198,-113.812,19.358,20.424,13.249,-36.061,-13.255,-17.144,-14.124,5.891,-14.864,-0.469,0.36775999999997566
0,24.592,-117.21,15.943,-43.173,11.884,-38.837,-5.458,8.817,-12.516,-8.906,12.052,2.584,0.3744700000000023
0,26.38,-85.605,41.516,-20.832,27.504,-51.491,-0.324,2.763,-4.433,-5.79,6.847,19.502,0.1880299999999977
0,27.104,-92.194,33.425,-20.124,14.154,-31.752,5.876,3.837,-1.484,-7.325,1.612,13.338,0.2718399999999974
0,28.424,-70.185,39.323,-23.704,13.322,-32.561,-3.926,9.952,2.034,-3.213,1.983,6.968,0.31959000000000515
0,28.391,-97.312,4.628,-15.192,14.364,-29.341,-20.224,0.282,-1.415,0.099,-0.325,15.218,0.17913999999998964
0,27.799,-86.77,14.598,-25.998,10.423,-21.588,-20.434,3.908,-7.596,-1.901,2.51,12.817,0.2852200000000096
0,27.814,-77.408,12.524,-26.396,7.632,-41.957,-24.377,-15.855,-12.01,1.375,0.016,5.016,0.29536999999999125
0,28.316,-106.082,26.874,-34.427,12.687,-32.523,-26.225,9.884,-6.833,-3.768,6.039,2.761,0.2860300000000109
0,29.242,-84.812,2.445,-24.839,-6.826,-23.367,-17.249,-17.102,-9.851,-6.444,-7.83,16.052,0.48017999999999006
0,29.091,-99.142,20.773,-43.184,20.292,-38,-37.596,25.111,0.267,-6.094,15.584,1.575,1.545800000000014
0,26.438,-62.28,24.285,-3.605,22.931,-29.505,-26.799,11.641,4.644,-20.717,-2.34,3.18,0.8420399999999972
0,23.624,-52.17,7.815,-31.652,12.69,-26.866,-26.968,-29.501,-13.062,7.779,1.984,12.584,0.741359999999986
0,24.055,-6.672,43.372,-25.577,1.847,-34.19,-21.507,-33.482,-21.166,-0.742,-1.925,1.87,0.24984000000000606
0,25.759,-38.828,51.317,-24.114,30.596,-25.7,-22.5,-5.178,6.518,-14.85,6.634,-0.696,0.2549199999999985
0,26.933,-44.852,41.073,-15.378,30.684,-31.137,-23.154,-7.97,-5.627,-7.076,-5.89,15.18,0.1468500000000006
0,26.887,-28.424,50.416,-6.811,24.787,-32.808,-22.596,-13.414,-7.765,-11.072,11.83,8.324,0.40422000000000935
0,27.85,-14.119,71.654,-16.955,10.417,-23.252,-7.953,-10.053,-24.135,1.826,-1.403,7.054,0.6743800000000135
0,29.331,-9.211,70.878,-10.221,22.42,-24.217,-20.015,7.275,-14.305,-7.998,-4.431,10.758,0.1394600000000139
0,28.088,-25.369,24.326,48.62,20.799,-14.599,-22.675,-3.25,-17.136,-0.888,-28.618,17.707,3.1639000000000124
0,16.557,0.977,62.667,-24.329,31.866,-32.749,-18.503,20.826,-22.123,-8.099,3.711,-16.475,0.20345000000000368
0,17.428,10.144,76.314,-17.261,34.103,-30.494,-19.505,-5.497,-23.811,10.062,8.029,-1.677,0.41773000000000593
0,18.911,11.222,92.794,6.11,34.383,-35.57,-40.573,-4.846,-24.115,1.288,5.936,-9.628,0.17432999999999765
0,19.961,0.047,70.702,-17.295,36.158,-21.609,-35.9,-7.654,-12.015,-1.143,13.25,5.898,0.3420900000000131
0,21.641,-0.327,81.483,-8.83,47.776,-32.621,-15.58,-2.926,2.831,0.315,11.024,-3.974,0.5599400000000117
0,21.641,-0.327,81.483,-8.83,47.776,-32.621,-15.58,-2.926,2.831,0.315,11.024,-3.974,0.21261999999998693
0,21.548,8.725,84.103,4.317,34.431,-23.009,-20.72,15.93,-12.138,-10.998,-0.479,11.164,0.1337000000000046
0,21.624,26.214,68.991,4.074,29.718,-16.962,-12.178,-16.854,-11.742,-10.108,-2.565,13.604,0.20271999999999935
0,22.952,16.001,75.859,-4.602,21.661,-19.416,-0.729,-12.784,-10.95,-9.088,9.845,24.277,0.11591999999998848
0,23.196,-14.367,62.33,-0.099,25.885,-32.688,-29.64,4.565,-6.866,-5.035,3.739,9.368,0.6614099999999894
0,22.387,-4.184,85.312,-4.102,29.88,-23.303,-14.631,1.017,-21.446,-11.277,-5.699,4.592,0.2042199999999923
0,22.883,-19.028,65.753,-5.607,14.028,-30.278,-18.918,6.408,-20.939,0.188,1.632,4.111,0.9175099999999929
0,22.347,-6.078,64.985,2.672,30.075,-38.725,-14.41,-3.89,-8.465,11.354,-12.613,-12.51,0.2832699999999875
0,22.291,-25.713,61.185,-3.976,38.353,-30.91,-9.751,7.362,-5.662,8.144,-5.206,1.854,0.4482500000000016
0,21.467,-9.326,70.682,-3.467,24.026,-25.112,-11.53,-1.95,-15.463,-5.382,12.478,11.464,0.6621800000000064
0,21.314,2.907,76.775,-6.428,32.138,-21.198,-26.018,7.749,-16.074,-7.08,10.493,20.259,0.2595499999999902
